2015/06/13 14:52:25,onechord,L15,Resonator,inusuke11,鳩峰山 功雲寺,,,"3 Chome-1-21 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.73372,139.701091,,,,,,,,,,,,,
2015/06/13 14:49:13,onechord,L15,Resonator,inusuke11,石ノ森章太郎の墓,,onechord,"3 Chome-1-35 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.733525,139.702229,,,,,,,,,,,,,
2015/06/13 14:49:11,onechord,L15,Resonator,inusuke11,石ノ森章太郎の墓,,onechord,"3 Chome-1-35 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.733525,139.702229,,,,,,,,,,,,,
2015/06/13 14:49:06,onechord,L15,Resonator,inusuke11,石ノ森章太郎の墓,,onechord,"3 Chome-1-35 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.733525,139.702229,,,,,,,,,,,,,
2015/06/13 14:49:02,onechord,L15,Resonator,inusuke11,石ノ森章太郎の墓,,onechord,"3 Chome-1-35 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.733525,139.702229,,,,,,,,,,,,,
2015/06/13 14:48:15,onechord,L15,Resonator,teckl,Lawson ローソン 目黒本町,,MGR244,[Unknown Location],35.627445,139.693114,,,,,,,,,,,,,
2015/06/13 14:45:21,onechord,L15,Resonator,inusuke11,かえる食堂,,,"3 Chome-6-1 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.733801,139.702988,,,,,,,,,,,,,
2015/06/13 14:45:02,onechord,L15,Resonator,inusuke11,洞雲寺,,,"3 Chome-5-30 Ikebukuro, Toshima, Tokyo, Japan",35.73371,139.702506,,,,,,,,,,,,,
2015/06/13 14:44:43,onechord,L15,Link,inusuke11,洞雲寺,DAMAGE:,count0igs,1 Link destroyed by ,35.73371,139.702506,,,,,,,,,,,,,
2015/06/13 14:44:42,onechord,L15,Resonator,inusuke11,洞雲寺,,count0igs,"3 Chome-5-30 Ikebukuro, Toshima, Tokyo, Japan",35.73371,139.702506,,,,,,,,,,,,,
2015/06/13 14:43:59,onechord,L15,Resonator,teckl,目黒印房,,,"2 Chome-6-13 Megurohonchō, Meguro-ku, Tōkyō-to 152-0002, Japan",35.627135,139.692529,,,,,,,,,,,,,
2015/06/13 14:43:51,onechord,L15,Resonator,teckl,Lawson ローソン 目黒本町,,MGR244,[Unknown Location],35.627445,139.693114,,,,,,,,,,,,,
2015/06/13 14:39:33,onechord,L15,Resonator,Miroq,へいわ通り,,miru830,"1 Chome-1-3 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.733388,139.711773,,,,,,,,,,,,,
2015/06/13 14:36:15,onechord,L15,Resonator,teckl,デッカいコーラの看板,,,"1 Chome-1-2 Takaban, Meguro-ku, Tōkyō-to 152-0004, Japan",35.627122,139.691839,,,,,,,,,,,,,
2015/06/13 14:36:14,onechord,L15,Resonator,teckl,デッカいコーラの看板,,,"1 Chome-1-2 Takaban, Meguro-ku, Tōkyō-to 152-0004, Japan",35.627122,139.691839,,,,,,,,,,,,,
2015/06/13 14:35:58,onechord,L15,Mod,teckl,デッカいコーラの看板,,N180040,"1 Chome-1-2 Takaban, Meguro-ku, Tōkyō-to 152-0004, Japan",35.627122,139.691839,,,,,,,,,,,,,
2015/06/13 14:33:03,onechord,L15,Resonator,inusuke11,ちょうちょ,,,"2 Chome-30-20 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.733614,139.70584,,,,,,,,,,,,,
2015/06/13 14:31:22,onechord,L15,Resonator,inusuke11,ちょうちょ,,onechord,"2 Chome-30-20 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.733614,139.70584,,,,,,,,,,,,,
2015/06/13 14:31:11,onechord,L15,Resonator,inusuke11,聖火リレー,,kiyo2,"2 Chome-16-8 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.733162,139.706131,,,,,,,,,,,,,
2015/06/13 14:29:59,onechord,L15,Resonator,RayKow,鞍馬のオブジェ,,chaobi,"3 Chome-10-1 Nishiogiminami, Suginami-ku, Tōkyō-to, Japan",35.702974,139.599727,,,,,,,,,,,,,
2015/06/13 14:29:36,onechord,L15,Resonator,RayKow,鞍馬のオブジェ,,chaobi,"3 Chome-10-1 Nishiogiminami, Suginami-ku, Tōkyō-to, Japan",35.702974,139.599727,,,,,,,,,,,,,
2015/06/13 14:25:42,onechord,L15,Resonator,inusuke11,ペンギンのいる,,ta2maki,"2 Chome-36-1 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.733104,139.707865,,,,,,,,,,,,,
2015/06/13 14:17:16,onechord,L15,Mod,Miroq,鳩峰山 功雲寺,,onechord,"3 Chome-1-21 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.73372,139.701091,,,,,,,,,,,,,
2015/06/13 14:17:04,onechord,L15,Resonator,Miroq,鳩峰山 功雲寺,,onechord,"3 Chome-1-21 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.73372,139.701091,,,,,,,,,,,,,
2015/06/13 14:16:48,onechord,L15,Resonator,Miroq,曹洞禅宗,,,"3 Chome-5-9 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.733814,139.701451,,,,,,,,,,,,,
2015/06/13 14:15:49,onechord,L15,Resonator,Miroq,曹洞禅宗,,onechord,"3 Chome-5-9 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.733814,139.701451,,,,,,,,,,,,,
2015/06/13 14:15:38,onechord,L15,Mod,Miroq,曹洞禅宗,,onechord,"3 Chome-5-9 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.733814,139.701451,,,,,,,,,,,,,
2015/06/13 13:58:53,onechord,L15,Link,Llylgamin,Baby's Secret,DAMAGE:,kakinwo,1 Link destroyed by ,35.732669,139.700206,,,,,,,,,,,,,
2015/06/13 13:58:52,onechord,L15,Resonator,Llylgamin,鳩峰山 功雲寺,,onechord,"3 Chome-1-21 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.73372,139.701091,,,,,,,,,,,,,
2015/06/13 13:58:23,onechord,L15,Link,Llylgamin,Baby's Secret,DAMAGE:,kakinwo,1 Link destroyed by ,35.732669,139.700206,,,,,,,,,,,,,
2015/06/13 13:58:22,onechord,L15,Resonator,Llylgamin,祥雲寺,,,"3 Chome-1-6 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.733292,139.70169,,,,,,,,,,,,,
2015/06/13 13:58:15,onechord,L15,Link,Llylgamin,Baby's Secret,DAMAGE:,kakinwo,1 Link destroyed by ,35.732669,139.700206,,,,,,,,,,,,,
2015/06/13 13:58:14,onechord,L15,Resonator,Llylgamin,Perno Water Park,,onechord,"Japan, Tokyo, Toshima, Ikebukuro, ３丁目２−５",35.733423,139.700401,,,,,,,,,,,,,
2015/06/13 13:58:05,onechord,L15,Resonator,Llylgamin,Perno Water Park,,onechord,"Japan, Tokyo, Toshima, Ikebukuro, ３丁目２−５",35.733423,139.700401,,,,,,,,,,,,,
2015/06/13 13:58:03,onechord,L15,Link,Llylgamin,石ノ森章太郎の墓,DAMAGE:,onechord,1 Link destroyed by ,35.733525,139.702229,,,,,,,,,,,,,
2015/06/13 13:58:03,onechord,L15,Resonator,Llylgamin,Perno Water Park,,onechord,"Japan, Tokyo, Toshima, Ikebukuro, ３丁目２−５",35.733423,139.700401,,,,,,,,,,,,,
2015/06/13 13:58:02,onechord,L15,Resonator,Llylgamin,祥雲寺,,onechord,"3 Chome-1-6 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.733292,139.70169,,,,,,,,,,,,,
2015/06/13 13:47:02,onechord,L15,Resonator,hihammer,田向公園,,juraky,"2 Chome-11-3 Himonya, Meguro, Tokyo, Japan",35.623312,139.687072,,,,,,,,,,,,,
2015/06/13 13:45:34,onechord,L15,Resonator,hihammer,田向公園,,juraky,"2 Chome-11-3 Himonya, Meguro, Tokyo, Japan",35.623312,139.687072,,,,,,,,,,,,,
2015/06/13 13:45:28,onechord,L15,Resonator,hihammer,田向公園 西門,,,"2 Chome-11-8 Himonya, Meguro-ku, Tōkyō-to 152-0003, Japan",35.623276,139.686661,,,,,,,,,,,,,
2015/06/13 13:45:06,onechord,L15,Resonator,hihammer,田向公園 西門,,juraky,"2 Chome-11-8 Himonya, Meguro-ku, Tōkyō-to 152-0003, Japan",35.623276,139.686661,,,,,,,,,,,,,
2015/06/13 13:38:13,onechord,L15,Link,hihammer,目黒碑文谷四郵便局,DAMAGE:,Kingourmet,1 Link destroyed by ,35.621719,139.682618,,,,,,,,,,,,,
2015/06/13 13:37:44,onechord,L15,Resonator,hihammer,目黒碑文谷四郵便局,,Kingourmet,"Meguro Dori, 5 Chome Himonya, Meguro, Tokyo 152-0003, Japan",35.621719,139.682618,,,,,,,,,,,,,
2015/06/13 13:10:54,onechord,L15,Resonator,7774444,Hotel de Kitaoka,,onechord,"5 Chome-25-2 Nishiikebukuro, Toshima, Tokyo, Japan",35.732801,139.699885,,,,,,,,,,,,,
2015/06/13 13:10:49,onechord,L15,Resonator,7774444,指しゃぶり少年,,onechord,"3 Chome-2-5 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.733312,139.700316,,,,,,,,,,,,,
2015/06/13 13:10:41,onechord,L15,Resonator,7774444,金光教　池袋教会,,onechord,"5 Chome-19-14 Nishiikebukuro, Toshima, Tokyo, Japan",35.732745,139.700863,,,,,,,,,,,,,
2015/06/13 13:10:38,onechord,L15,Resonator,7774444,Hotel de Kitaoka,,onechord,"5 Chome-25-2 Nishiikebukuro, Toshima, Tokyo, Japan",35.732801,139.699885,,,,,,,,,,,,,
2015/06/13 13:10:36,onechord,L15,Resonator,7774444,指しゃぶり少年,,onechord,"3 Chome-2-5 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.733312,139.700316,,,,,,,,,,,,,
2015/06/13 13:10:29,onechord,L15,Resonator,7774444,祥雲寺,,onechord,"3 Chome-1-6 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.733292,139.70169,,,,,,,,,,,,,
2015/06/13 13:10:25,onechord,L15,Resonator,7774444,曹洞禅宗,,onechord,"3 Chome-5-9 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.733814,139.701451,,,,,,,,,,,,,
2015/06/13 13:10:21,onechord,L15,Resonator,7774444,Perno Lion Head,,onechord,"Japan, Tokyo, Toshima, Ikebukuro, ３丁目２−１１",35.733603,139.700486,,,,,,,,,,,,,
2015/06/13 13:10:13,onechord,L15,Resonator,7774444,Hotel de Kitaoka,,onechord,"5 Chome-25-2 Nishiikebukuro, Toshima, Tokyo, Japan",35.732801,139.699885,,,,,,,,,,,,,
2015/06/13 13:10:12,onechord,L15,Resonator,7774444,Perno Lion Head,,onechord,"Japan, Tokyo, Toshima, Ikebukuro, ３丁目２−１１",35.733603,139.700486,,,,,,,,,,,,,
2015/06/13 13:10:11,onechord,L15,Resonator,7774444,Perno Water Park,,onechord,"Japan, Tokyo, Toshima, Ikebukuro, ３丁目２−５",35.733423,139.700401,,,,,,,,,,,,,
2015/06/13 13:09:46,onechord,L15,Resonator,7774444,曹洞禅宗,,onechord,"3 Chome-5-9 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.733814,139.701451,,,,,,,,,,,,,
2015/06/13 13:09:44,onechord,L15,Resonator,7774444,祥雲寺,,onechord,"3 Chome-1-6 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.733292,139.70169,,,,,,,,,,,,,
2015/06/13 13:08:49,onechord,L15,Mod,7774444,金光教　池袋教会,,onechord,"5 Chome-19-14 Nishiikebukuro, Toshima, Tokyo, Japan",35.732745,139.700863,,,,,,,,,,,,,
2015/06/13 13:04:18,onechord,L15,Resonator,7774444,祥雲寺,,onechord,"3 Chome-1-6 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.733292,139.70169,,,,,,,,,,,,,
2015/06/13 13:03:43,onechord,L15,Resonator,7774444,洞雲寺,,count0igs,"3 Chome-5-30 Ikebukuro, Toshima, Tokyo, Japan",35.73371,139.702506,,,,,,,,,,,,,
2015/06/13 13:03:07,onechord,L15,Resonator,7774444,洞雲寺,,count0igs,"3 Chome-5-30 Ikebukuro, Toshima, Tokyo, Japan",35.73371,139.702506,,,,,,,,,,,,,
2015/06/13 12:57:44,onechord,L15,Resonator,amiamiamiami,ホテルベルデュール,,,"1 Chome-5-15 Meguro, Meguro-ku, Tōkyō-to 153-0063, Japan",35.634854,139.713177,,,,,,,,,,,,,
2015/06/13 12:57:37,onechord,L15,Resonator,amiamiamiami,ホテルベルデュール,,atstempo,"1 Chome-5-15 Meguro, Meguro-ku, Tōkyō-to 153-0063, Japan",35.634854,139.713177,,,,,,,,,,,,,
2015/06/13 12:57:33,onechord,L15,Resonator,amiamiamiami,Lawson ローソン 目黒一丁目,,kosashi,[Unknown Location],35.63464,139.712294,,,,,,,,,,,,,
2015/06/13 12:57:33,onechord,L15,Resonator,deepnao,三峰神社,,onechord,"2 Chome-6-2 Nishiogikita, Suginami-ku, Tōkyō-to, Japan",35.704226,139.603987,,,,,,,,,,,,,
2015/06/13 12:57:31,onechord,L15,Resonator,deepnao,三峰神社,,onechord,"2 Chome-6-2 Nishiogikita, Suginami-ku, Tōkyō-to, Japan",35.704226,139.603987,,,,,,,,,,,,,
2015/06/13 12:57:29,onechord,L15,Resonator,deepnao,三峰神社,,onechord,"2 Chome-6-2 Nishiogikita, Suginami-ku, Tōkyō-to, Japan",35.704226,139.603987,,,,,,,,,,,,,
2015/06/13 12:57:24,onechord,L15,Resonator,deepnao,三峰神社,,onechord,"2 Chome-6-2 Nishiogikita, Suginami-ku, Tōkyō-to, Japan",35.704226,139.603987,,,,,,,,,,,,,
2015/06/13 12:57:24,onechord,L15,Resonator,amiamiamiami,みどりの散歩道 不動コース(Midori no Sampo Michi),,,"Meguro Dori, 1 Chome Meguro, Meguro-ku, Tōkyō-to 153-0063, Japan",35.634379,139.712534,,,,,,,,,,,,,
2015/06/13 12:57:23,onechord,L15,ResonatorAndMod,deepnao,三峰神社,,onechord,"2 Chome-6-2 Nishiogikita, Suginami-ku, Tōkyō-to, Japan",35.704226,139.603987,,,,,,,,,,,,,
2015/06/13 12:57:16,onechord,L15,Mod,deepnao,三峰神社,,onechord,"2 Chome-6-2 Nishiogikita, Suginami-ku, Tōkyō-to, Japan",35.704226,139.603987,,,,,,,,,,,,,
2015/06/13 12:56:35,onechord,L15,Resonator,Braaavooo,Yuu's Tanuki,,,"2 Chome-23-18 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.733561,139.704997,,,,,,,,,,,,,
2015/06/13 12:53:35,onechord,L15,Resonator,amiamiamiami,目黒四丁目郵便局,,onechord,"Japan, Tokyo, Meguro, ４丁目９−１４",35.631862,139.702755,,,,,,,,,,,,,
2015/06/13 12:53:16,onechord,L15,Resonator,amiamiamiami,目黒四丁目郵便局,,onechord,"Japan, Tokyo, Meguro, ４丁目９−１４",35.631862,139.702755,,,,,,,,,,,,,
2015/06/13 12:53:12,onechord,L15,Resonator,amiamiamiami,目黒四丁目郵便局,,onechord,"Japan, Tokyo, Meguro, ４丁目９−１４",35.631862,139.702755,,,,,,,,,,,,,
2015/06/13 12:51:08,onechord,L15,Resonator,amiamiamiami,Aburamen Child Rearing Spirit,,,"Japan, Tokyo, Meguro, ４丁目２４−８",35.631592,139.70029,,,,,,,,,,,,,
2015/06/13 12:51:05,onechord,L15,Link,amiamiamiami,Aburamen Child Rearing Spirit,DAMAGE:,exas2,1 Link destroyed by ,35.631592,139.70029,,,,,,,,,,,,,
2015/06/13 12:46:03,onechord,L15,Resonator,amiamiamiami,和泉湯,,,"1 Chome-6-7 Nakacho, Meguro, Tokyo, Japan",35.630893,139.700986,,,,,,,,,,,,,
2015/06/13 12:45:59,onechord,L15,Resonator,amiamiamiami,和泉湯,,aosil,"1 Chome-6-7 Nakacho, Meguro, Tokyo, Japan",35.630893,139.700986,,,,,,,,,,,,,
2015/06/13 12:43:56,onechord,L15,Resonator,amiamiamiami,日本基督教団 新栄教会 -Shinsakae Church,,,"1 Chome-6-16 Nakacho, Meguro, Tokyo, Japan",35.630475,139.700368,,,,,,,,,,,,,
2015/06/13 12:43:54,onechord,L15,Link,和泉湯: ,日本基督教団 新栄教会 -Shinsakae Church,Aburamen Child Rearing Spirit: ,inabamaru,"Japan, Tokyo, Meguro, ４丁目２４−８",35.630475,139.700368,,,,,,,,,,,,,
2015/06/13 12:43:53,onechord,L15,Resonator,amiamiamiami,日本基督教団 新栄教会 -Shinsakae Church,,onechord,"1 Chome-6-16 Nakacho, Meguro, Tokyo, Japan",35.630475,139.700368,,,,,,,,,,,,,
2015/06/13 12:43:51,onechord,L15,ResonatorAndMod,amiamiamiami,日本基督教団 新栄教会 -Shinsakae Church,,onechord,"1 Chome-6-16 Nakacho, Meguro, Tokyo, Japan",35.630475,139.700368,,,,,,,,,,,,,
2015/06/13 12:43:49,onechord,L15,Resonator,amiamiamiami,日本基督教団 新栄教会 -Shinsakae Church,,onechord,"1 Chome-6-16 Nakacho, Meguro, Tokyo, Japan",35.630475,139.700368,,,,,,,,,,,,,
2015/06/13 12:43:43,onechord,L15,Mod,amiamiamiami,日本基督教団 新栄教会 -Shinsakae Church,,onechord,"1 Chome-6-16 Nakacho, Meguro, Tokyo, Japan",35.630475,139.700368,,,,,,,,,,,,,
2015/06/13 12:42:54,onechord,L15,Resonator,livienzif,ちょうちょ,,onechord,"2 Chome-30-20 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.733614,139.70584,,,,,,,,,,,,,
2015/06/13 12:42:17,onechord,L15,Resonator,livienzif,秘密基地,,,"2 Chome-29-1 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.733773,139.704432,,,,,,,,,,,,,
2015/06/13 12:41:59,onechord,L15,Resonator,livienzif,Yuu's Tanuki,,onechord,"2 Chome-23-18 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.733561,139.704997,,,,,,,,,,,,,
2015/06/13 12:41:36,onechord,L15,Resonator,maestromars,らーめん我家,,,"2 Chome-23-9 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.733266,139.7041,,,,,,,,,,,,,
2015/06/13 12:39:16,onechord,L15,Resonator,amiamiamiami,The Tokyo Ballet HQ,,,"Meguro Dori, Meguro, Tokyo 153-0063, Japan",35.630787,139.701684,,,,,,,,,,,,,
2015/06/13 12:38:03,onechord,L15,Link,amiamiamiami,日本基督教団 新栄教会 -Shinsakae Church,DAMAGE:,onechord,1 Link destroyed by ,35.630475,139.700368,,,,,,,,,,,,,
2015/06/13 12:38:03,onechord,L15,Resonator,amiamiamiami,目黒四丁目郵便局,,onechord,"Japan, Tokyo, Meguro, ４丁目９−１４",35.631862,139.702755,,,,,,,,,,,,,
2015/06/13 12:37:46,onechord,L15,Resonator,amiamiamiami,目黒四丁目郵便局,,onechord,"Japan, Tokyo, Meguro, ４丁目９−１４",35.631862,139.702755,,,,,,,,,,,,,
2015/06/13 12:37:33,onechord,L15,Resonator,amiamiamiami,The Tokyo Ballet HQ,,bamboot0207,"Meguro Dori, Meguro, Tokyo 153-0063, Japan",35.630787,139.701684,,,,,,,,,,,,,
2015/06/13 12:37:31,onechord,L15,Resonator,amiamiamiami,目黒四丁目郵便局,,onechord,"Japan, Tokyo, Meguro, ４丁目９−１４",35.631862,139.702755,,,,,,,,,,,,,
2015/06/13 12:37:04,onechord,L15,Link,amiamiamiami,日本基督教団 新栄教会 -Shinsakae Church,DAMAGE:,onechord,1 Link destroyed by ,35.630475,139.700368,,,,,,,,,,,,,
2015/06/13 12:36:47,onechord,L15,Resonator,amiamiamiami,目黒四丁目郵便局,,onechord,"Japan, Tokyo, Meguro, ４丁目９−１４",35.631862,139.702755,,,,,,,,,,,,,
2015/06/13 12:36:13,onechord,L15,Resonator,amiamiamiami,手を繋ぐ夫婦,,babysquirrel8,"5 Chome-18-21 Shimomeguro, Meguro-ku, Tōkyō-to 153-0064, Japan",35.630709,139.702218,,,,,,,,,,,,,
2015/06/13 12:34:15,onechord,L15,Mod,amiamiamiami,目黒四丁目郵便局,,onechord,"Japan, Tokyo, Meguro, ４丁目９−１４",35.631862,139.702755,,,,,,,,,,,,,
2015/06/13 12:29:25,onechord,L15,Link,amiamiamiami,伊東昭義美術館,DAMAGE:,mune1979,1 Link destroyed by ,35.632159,139.707091,,,,,,,,,,,,,
2015/06/13 12:29:24,onechord,L15,Resonator,amiamiamiami,大鳥神社本殿,,kosashi,"Japan, Tokyo, Meguro, Shimomeguro, ３丁目１−３",35.632191,139.70823,,,,,,,,,,,,,
2015/06/13 12:29:18,onechord,L15,Resonator,amiamiamiami,Snail,,kosashi,"3 Chome-1-22 Shimomeguro, Meguro-ku, Tōkyō-to, Japan",35.632103,139.707538,,,,,,,,,,,,,
2015/06/13 12:29:13,onechord,L15,Resonator,amiamiamiami,伊東昭義美術館,,mune1979,"Meguro Dori, 3 Chome Meguro, Tokyo 153-0064, Japan",35.632159,139.707091,,,,,,,,,,,,,
2015/06/13 12:25:42,onechord,L15,Resonator,amiamiamiami,伊東昭義美術館,,mune1979,"Meguro Dori, 3 Chome Meguro, Tokyo 153-0064, Japan",35.632159,139.707091,,,,,,,,,,,,,
2015/06/13 12:25:37,onechord,L15,Link,amiamiamiami,伊東昭義美術館,DAMAGE:,mune1979,1 Link destroyed by ,35.632159,139.707091,,,,,,,,,,,,,
2015/06/13 12:25:29,onechord,L15,Resonator,amiamiamiami,目黒寄生虫館,,FOX0805,"4 Chome-1-1 Shimomeguro, Meguro, Tokyo, Japan",35.631792,139.706704,,,,,,,,,,,,,
2015/06/13 11:54:04,onechord,L15,Resonator,Captain291273,秘密基地,,onechord,"2 Chome-29-1 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.733773,139.704432,,,,,,,,,,,,,
2015/06/13 11:51:41,onechord,L15,Resonator,shiratorisan,目黒郵便局,,xxxavi0103,"Meguro Dori, 1 Chome Chuocho, Meguro, Tokyo 152-0002, Japan",35.627761,139.693535,,,,,,,,,,,,,
2015/06/13 11:45:54,onechord,L15,Resonator,shiratorisan,Claska,,inabamaru,"Meguro Dori, 1 Chome Chūōchō, Meguro-ku, Tōkyō-to 152-0001, Japan",35.628534,139.69446,,,,,,,,,,,,,
2015/06/13 11:45:29,onechord,L15,Resonator,shiratorisan,Claska,,inabamaru,"Meguro Dori, 1 Chome Chūōchō, Meguro-ku, Tōkyō-to 152-0001, Japan",35.628534,139.69446,,,,,,,,,,,,,
2015/06/13 11:13:32,onechord,L15,Resonator,meso33,石ノ森章太郎の墓,,onechord,"3 Chome-1-35 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.733525,139.702229,,,,,,,,,,,,,
2015/06/13 11:09:56,onechord,L15,Resonator,Sami1997,佛乗寺,,,"2 Chome-31-10 Nishiogikita, Suginami-ku, Tōkyō-to 167-0042, Japan",35.707059,139.603769,,,,,,,,,,,,,
2015/06/13 10:44:57,onechord,L15,Resonator,KasukabeS,wall art フロリダの木,,,"2 Chome-35-1 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.733096,139.707324,,,,,,,,,,,,,
2015/06/13 10:44:26,onechord,L15,Resonator,KasukabeS,三馬力,,,"2 Chome-35-2 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.733147,139.707023,,,,,,,,,,,,,
2015/06/13 10:44:21,onechord,L15,Resonator,KasukabeS,wall art フロリダの木,,onechord,"2 Chome-35-1 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.733096,139.707324,,,,,,,,,,,,,
2015/06/13 10:39:11,onechord,L15,Resonator,mic0326,指しゃぶり少年,,onechord,"3 Chome-2-5 Ikebukuro, Toshima-ku, Tōkyō-to 170-0014, Japan",35.733312,139.700316,,,,,,,,,,,,,
2015/06/13 10:39:09,onechord,L15,Resonator,mic0326,Hotel de Kitaoka,,onechord,"5 Chome-25-2 Nishiikebukuro, Toshima, Tokyo, Japan",35.732801,139.699885,,,,,,,,,,,,,
2015/06/13 10:39:08,onechord,L15,Resonator,mic0326,Hotel de Kitaoka,,onechord,"5 Chome-25-2 Nishiikebukuro, Toshima, Tokyo, Japan",35.732801,139.699885,,,,,,,,,,,,,
2015/06/13 10:39:01,onechord,L15,Resonator,mic0326,Hotel de Kitaoka,,onechord,"5 Chome-25-2 Nishiikebukuro, Toshima, Tokyo, Japan",35.732801,139.699885,,,,,,,,,,,,,
2015/06/13 10:38:58,onechord,L15,Mod,mic0326,Hotel de Kitaoka,,onechord,"5 Chome-25-2 Nishiikebukuro, Toshima, Tokyo, Japan",35.732801,139.699885,,,,,,,,,,,,,
2015/06/13 10:37:45,onechord,L15,Resonator,JWigo,赤獅子像,,,"1 Chome-40-3 Nishiikebukuro, Toshima-ku, Tōkyō-to 171-0021, Japan",35.732805,139.709873,,,,,,,,,,,,,
2015/06/13 10:37:41,onechord,L15,Link,robotriot,三峰神社,DAMAGE:,onechord,1 Link destroyed by ,35.704226,139.603987,,,,,,,,,,,,,
2015/06/13 10:37:40,onechord,L15,Resonator,robotriot,Lawson ローソン 西荻マイロード,,,[Unknown Location],35.703906,139.601873,,,,,,,,,,,,,
2015/06/13 10:36:44,onechord,L15,Resonator,JWigo,西一番街（北）,,,"1 Chome-40-5 Nishiikebukuro, Toshima-ku, Tōkyō-to 171-0021, Japan",35.732919,139.710146,,,,,,,,,,,,,
2015/06/13 10:36:18,onechord,L15,Resonator,JWigo,Toshi Mark Nishichibangaichuou Street Ground Plaque,,onechord,"1 Chome-34-3 Nishiikebukuro, Toshima, Tokyo, Japan",35.73251,139.710177,,,,,,,,,,,,,
2015/06/13 10:31:51,onechord,L15,Link,robotriot,Lawson ローソン 西荻マイロード,DAMAGE:,onechord,1 Link destroyed by ,35.703906,139.601873,,,,,,,,,,,,,
2015/06/13 10:31:43,onechord,L15,Resonator,robotriot,西荻窪平和児童公園,,GemstoneMike,"3 Chome-18-9 Nishiogiminami, Suginami-ku, Tōkyō-to, Japan",35.703357,139.602138,,,,,,,,,,,,,
2015/06/13 10:19:46,onechord,L15,Link,anticaformula,TAKO BAR,DAMAGE:,yukio2015,1 Link destroyed by ,35.634657,139.712776,,,,,,,,,,,,,
2015/06/13 10:15:57,onechord,L15,Resonator,robotriot,鞍馬のオブジェ,,HEARTEN,"3 Chome-10-1 Nishiogiminami, Suginami-ku, Tōkyō-to, Japan",35.702974,139.599727,,,,,,,,,,,,,
2015/06/13 10:08:10,onechord,L15,Resonator,Inetgate,石灯籠,,,"6 Chome-26-6 Ōtsuka, Bunkyō-ku, Tōkyō-to 112-0012, Japan",35.725543,139.724855,,,,,,,,,,,,,
2015/06/13 10:06:23,onechord,L15,Resonator,anticaformula,Lawson ローソン 下目黒一丁目,,kosashi,[Unknown Location],35.634163,139.712095,,,,,,,,,,,,,
2015/06/13 10:06:14,onechord,L15,Link,anticaformula,Lawson ローソン 目黒一丁目,DAMAGE:,kosashi,1 Link destroyed by ,35.63464,139.712294,,,,,,,,,,,,,
